936,GILGFVFTL,10x,0.42605954,0.0
4944,GILGFVFTL,10x,0.71607745,0.0
4165,NLVPMVATV,swapped_2823,0.00044799902,0.0
5276,GILGFVFTL,10x,0.2676658,0.0
6101,GILGFVFTL,10x,0.37908825,0.0
4853,GILGFVFTL,10x,0.50172305,0.0
4687,RTLNAWVKV,10x,0.44075426,0.0
5424,NLVPMVATV,swapped_4267,7.34872e-05,0.0
2407,RTLNAWVKV,swapped_1677,0.054025445,0.0
4502,GILGFVFTL,positive,0.9999685,1.0
2199,GLCTLVAML,10x,0.2377456,0.0
6031,GILGFVFTL,10x,0.10657238,0.0
156,NLVPMVATV,positive,0.5655943,1.0
6703,GILGFVFTL,swapped_6001,0.07124291,0.0
2739,GILGFVFTL,positive,0.99995255,1.0
2505,NLVPMVATV,swapped_1690,0.42992726,0.0
451,GILGFVFTL,10x,0.29554498,0.0
6721,GLCTLVAML,swapped_5809,0.12021188,0.0
6034,GLCTLVAML,10x,0.2757504,0.0
6147,GILGFVFTL,10x,0.2976621,0.0
6068,GLCTLVAML,10x,0.26648942,0.0
3346,GLCTLVAML,10x,0.4130639,0.0
6309,GLCTLVAML,10x,0.46261847,0.0
4268,GLCTLVAML,positive,0.95367765,1.0
4841,GILGFVFTL,10x,0.30408093,0.0
1679,GILGFVFTL,positive,0.9896169,1.0
3970,GILGFVFTL,swapped_2804,0.103179224,0.0
3956,NLVPMVATV,swapped_3028,0.005219955,0.0
4141,NLVPMVATV,swapped_2962,0.0022953802,0.0
4316,GILGFVFTL,positive,0.11128918,1.0
594,FLYALALLL,10x,0.06665521,0.0
4090,GLCTLVAML,swapped_3019,1.2904935e-05,0.0
662,GILGFVFTL,10x,0.35647222,0.0
2592,RTLNAWVKV,swapped_1713,0.22352067,0.0
141,GILGFVFTL,positive,0.93218374,1.0
1677,GILGFVFTL,positive,0.9939272,1.0
1991,GILGFVFTL,10x,0.21875508,0.0
3450,GILGFVFTL,10x,0.0614594,0.0
1168,GLCTLVAML,swapped_287,0.00027833172,0.0
2551,GILGFVFTL,swapped_1777,0.07335349,0.0
966,IMDQVPFSV,10x,0.42791733,0.0
348,GILGFVFTL,positive,0.33170974,1.0
3837,NLVPMVATV,swapped_2974,0.026200121,0.0
2167,GILGFVFTL,10x,0.27364746,0.0
1595,GILGFVFTL,positive,0.3886768,1.0
5144,GILGFVFTL,10x,0.8206523,0.0
4661,GILGFVFTL,10x,0.30312538,0.0
2497,FLYALALLL,swapped_1590,0.006958446,0.0
4180,GILGFVFTL,positive,0.9999976,1.0
3355,GILGFVFTL,10x,0.4470504,0.0
5667,GLCTLVAML,swapped_4396,0.104931295,0.0
1276,GLCTLVAML,swapped_155,0.004081963,0.0
5108,GILGFVFTL,10x,0.14865981,0.0
2328,GILGFVFTL,10x,0.3721343,0.0
4199,NLVPMVATV,positive,0.78914136,1.0
4201,GILGFVFTL,positive,0.18455137,1.0
4882,GILGFVFTL,10x,0.26636884,0.0
4118,GLCTLVAML,swapped_2866,0.1010178,0.0
5728,KTWGQYWQV,positive,0.33977562,1.0
1379,LLFGYPVYV,swapped_341,0.44075426,0.0
6018,RMFPNAPYL,10x,0.3252405,0.0
754,GILGFVFTL,10x,0.30964836,0.0
2811,GILGFVFTL,positive,0.9999187,1.0
4119,GLCTLVAML,swapped_2781,0.00017671497,0.0
4174,GLCTLVAML,positive,0.527857,1.0
6391,GILGFVFTL,10x,0.2892276,0.0
5128,CLGGLLTMV,10x,0.42800033,0.0
4580,GILGFVFTL,10x,0.2611415,0.0
1154,GILGFVFTL,swapped_65,0.25739136,0.0
1864,GILGFVFTL,10x,0.35299012,0.0
2698,GILGFVFTL,positive,0.32047963,1.0
193,GILGFVFTL,positive,0.9994118,1.0
1981,GLCTLVAML,10x,0.24227402,0.0
872,GILGFVFTL,10x,0.348375,0.0
323,GILGFVFTL,positive,0.30987677,1.0
6903,RTLNAWVKV,swapped_5717,0.003562284,0.0
1720,GILGFVFTL,positive,0.43165985,1.0
2512,NLVPMVATV,swapped_1766,0.0006593412,0.0
2945,GILGFVFTL,positive,0.6377108,1.0
5720,GILGFVFTL,positive,0.3339446,1.0
1766,GILGFVFTL,positive,0.99996996,1.0
2444,GILGFVFTL,swapped_1686,0.17630555,0.0
613,GILGFVFTL,10x,0.16848713,0.0
4424,GILGFVFTL,positive,0.99991536,1.0
6128,GILGFVFTL,10x,0.2770357,0.0
5369,GLCTLVAML,swapped_4185,0.00025495805,0.0
5656,FLYALALLL,swapped_4360,0.0051921187,0.0
6363,GILGFVFTL,10x,0.14348438,0.0
1519,FLYALALLL,swapped_203,0.38316444,0.0
3567,NLVPMVATV,10x,0.44139752,0.0
2948,NLVPMVATV,positive,0.38194257,1.0
4662,GILGFVFTL,10x,0.2549866,0.0
1846,NLVPMVATV,10x,0.46475416,0.0
6221,FLYALALLL,10x,0.58338785,0.0
1713,GILGFVFTL,positive,0.9689681,1.0
6741,NLVPMVATV,swapped_5760,0.015129542,0.0
2958,GLCTLVAML,positive,0.30127922,1.0
2045,GILGFVFTL,10x,0.23842381,0.0
5658,GLCTLVAML,swapped_4252,0.08772604,0.0
2451,KTWGQYWQV,swapped_1720,0.35609862,0.0
4170,NLVPMVATV,swapped_2900,0.38368464,0.0
100,GILGFVFTL,positive,0.9986659,1.0
5363,GLCTLVAML,swapped_4312,0.00019771198,0.0
5629,GLCTLVAML,swapped_4536,0.87422687,0.0
2114,GILGFVFTL,10x,0.6024236,0.0
2253,GILGFVFTL,10x,0.07611366,0.0
5614,GILGFVFTL,swapped_4439,0.23058508,0.0
6353,GILGFVFTL,10x,0.3789771,0.0
2590,GILGFVFTL,swapped_1807,0.1303018,0.0
6660,GILGFVFTL,swapped_5790,0.05562614,0.0
2329,NLVPMVATV,10x,0.38563076,0.0
1324,MLDLQPETT,swapped_379,0.036488503,0.0
661,SLFNTVATL,10x,0.37634918,0.0
4015,NLVPMVATV,swapped_2898,0.5871116,0.0
5211,GILGFVFTL,10x,0.20635471,0.0
3189,GILGFVFTL,10x,0.170526,0.0
2060,GLCTLVAML,10x,0.39280656,0.0
4342,GLCTLVAML,positive,0.8562947,1.0
234,FLYALALLL,positive,0.8072175,1.0
47,GILGFVFTL,positive,0.1534501,1.0
526,GILGFVFTL,10x,0.23803225,0.0
3946,NLVPMVATV,swapped_2798,0.00025139019,0.0
3892,GLCTLVAML,swapped_2793,2.0339778e-05,0.0
1884,GILGFVFTL,10x,0.26248854,0.0
2231,RTLNAWVKV,10x,0.4642268,0.0
418,GLCTLVAML,10x,0.32975262,0.0
1807,FLYALALLL,positive,0.9118432,1.0
763,GILGFVFTL,10x,0.14649709,0.0
4536,FLYALALLL,positive,0.88159823,1.0
6201,GILGFVFTL,10x,0.236591,0.0
1625,GILGFVFTL,positive,0.28900835,1.0
5436,IMDQVPFSV,swapped_4374,0.0008056985,0.0
92,GILGFVFTL,positive,0.99773705,1.0
3169,GILGFVFTL,10x,0.08726801,0.0
2035,LLFGYPVYV,10x,0.41449812,0.0
5697,GLCTLVAML,swapped_4538,0.46035483,0.0
2518,GILGFVFTL,swapped_1809,0.19638672,0.0
3791,GILGFVFTL,10x,0.2571768,0.0
646,GILGFVFTL,10x,0.14214729,0.0
5243,MLDLQPETT,10x,0.44166622,0.0
3495,GLCTLVAML,10x,0.24919134,0.0
1416,LLFGYPVYV,swapped_19,0.27775246,0.0
3717,GILGFVFTL,10x,0.36663786,0.0
3910,GLCTLVAML,swapped_2698,0.33675626,0.0
5527,GLCTLVAML,swapped_4186,0.22630244,0.0
3386,GLCTLVAML,10x,0.41621712,0.0
6905,RMFPNAPYL,swapped_5902,0.013310041,0.0
1737,NLVPMVATV,positive,0.7265169,1.0
5664,GLCTLVAML,swapped_4546,1.35756645e-05,0.0
2200,KTWGQYWQV,10x,0.41075325,0.0
5102,GILGFVFTL,10x,0.12118807,0.0
4719,GILGFVFTL,10x,0.33103898,0.0
2783,GILGFVFTL,positive,0.99978465,1.0
1245,RTLNAWVKV,swapped_234,0.65126175,0.0
293,GILGFVFTL,positive,0.99999344,1.0
1596,GILGFVFTL,positive,0.1367317,1.0
5057,GILGFVFTL,10x,0.34129944,0.0
5588,GILGFVFTL,swapped_4427,0.17410825,0.0
2203,GILGFVFTL,10x,0.22674704,0.0
3332,GILGFVFTL,10x,0.18795979,0.0
331,GILGFVFTL,positive,0.99490285,1.0
4722,GILGFVFTL,10x,0.2109865,0.0
4439,GLCTLVAML,positive,0.4191939,1.0
1592,GLCTLVAML,positive,0.977803,1.0
1078,SLLMWITQV,10x,0.50113547,0.0
565,GILGFVFTL,10x,0.9983924,0.0
2933,GILGFVFTL,positive,0.5228865,1.0
4810,GILGFVFTL,10x,0.18825503,0.0
4129,GLCTLVAML,swapped_2711,0.0018219184,0.0
1739,GLCTLVAML,positive,0.98170483,1.0
2549,GILGFVFTL,swapped_1770,0.2573615,0.0
229,GILGFVFTL,positive,0.9996126,1.0
1843,GILGFVFTL,10x,0.32330054,0.0
1126,GILGFVFTL,10x,0.14986314,0.0
6222,GILGFVFTL,10x,0.23284763,0.0
1087,GILGFVFTL,10x,0.38300204,0.0
4273,GILGFVFTL,positive,0.99999905,1.0
4512,GLCTLVAML,positive,0.4740565,1.0
1702,GILGFVFTL,positive,0.9999968,1.0
5532,GLCTLVAML,swapped_4509,0.054323427,0.0
41,GILGFVFTL,positive,0.9999485,1.0
2792,GILGFVFTL,positive,0.99999666,1.0
2699,GLCTLVAML,positive,0.9585015,1.0
1283,GLCTLVAML,swapped_145,0.07876121,0.0
1490,GILGFVFTL,swapped_169,0.39041418,0.0
3409,GILGFVFTL,10x,0.09995456,0.0
5662,FLYALALLL,swapped_4431,0.24415997,0.0
3622,GILGFVFTL,10x,0.2722485,0.0
2936,GILGFVFTL,positive,0.21876179,1.0
3873,MLDLQPETT,swapped_3047,0.37228075,0.0
2381,NLVPMVATV,10x,0.57396775,0.0
2851,GILGFVFTL,positive,0.98524874,1.0
3361,GLCTLVAML,10x,0.39165318,0.0
6725,NLVPMVATV,swapped_5728,0.32299197,0.0
4019,NLVPMVATV,swapped_2830,0.1904302,0.0
3678,GILGFVFTL,10x,0.7646781,0.0
3882,GLCTLVAML,swapped_2895,0.00014916142,0.0
537,GILGFVFTL,10x,0.45392734,0.0
1749,GILGFVFTL,positive,0.9360799,1.0
3848,GLCTLVAML,swapped_2973,4.704489e-05,0.0
190,NLVPMVATV,positive,0.2650685,1.0
947,GILGFVFTL,10x,0.73697555,0.0
3825,GLCTLVAML,swapped_2695,0.07204858,0.0
2494,GILGFVFTL,swapped_1592,0.29125652,0.0
4627,GILGFVFTL,10x,0.13498051,0.0
6418,GILGFVFTL,10x,0.17768298,0.0
290,GILGFVFTL,positive,0.9999143,1.0
2209,NLVPMVATV,10x,0.40782306,0.0
6076,RMFPNAPYL,10x,0.29906094,0.0
4243,GILGFVFTL,positive,0.9999976,1.0
1279,GLCTLVAML,swapped_34,0.00044700727,0.0
6764,FLYALALLL,swapped_5860,0.019197108,0.0
3084,GLCTLVAML,10x,0.2579453,0.0
491,NLVPMVATV,10x,0.38668782,0.0
5631,FLYALALLL,swapped_4555,0.39070398,0.0
6281,NLVPMVATV,10x,0.2984284,0.0
5946,GILGFVFTL,positive,0.94198644,1.0
2646,NLVPMVATV,swapped_1625,0.7856785,0.0
1226,NLVPMVATV,swapped_160,0.00017443251,0.0
4367,GLCTLVAML,positive,0.29472396,1.0
6398,NLVPMVATV,10x,0.59832084,0.0
1590,GILGFVFTL,positive,0.9953949,1.0
2477,GILGFVFTL,swapped_1704,0.07878063,0.0
1060,GILGFVFTL,10x,0.10239143,0.0
5215,MLDLQPETT,10x,0.41521662,0.0
65,NLVPMVATV,positive,0.3920454,1.0
6153,GILGFVFTL,10x,0.1551949,0.0
4364,GILGFVFTL,positive,0.99759597,1.0
132,FLYALALLL,positive,0.110987894,1.0
2464,GLCTLVAML,swapped_1778,0.0004090737,0.0
1198,LLFGYPVYV,swapped_191,0.016517654,0.0
690,SLFNTVATL,10x,0.2805352,0.0
6166,GILGFVFTL,10x,0.69069546,0.0
6788,LLFGYPVYV,swapped_6004,0.22377788,0.0
2239,GILGFVFTL,10x,0.13518278,0.0
5755,GLCTLVAML,positive,0.6315107,1.0
3150,GLCTLVAML,10x,0.43456444,0.0
4561,GILGFVFTL,10x,0.2519722,0.0
5197,GILGFVFTL,10x,0.31407115,0.0
1979,GILGFVFTL,10x,0.2643471,0.0
480,GILGFVFTL,10x,0.18590659,0.0
1204,GILGFVFTL,swapped_190,0.3002289,0.0
21,GILGFVFTL,positive,0.9972391,1.0
42,GILGFVFTL,positive,0.9999933,1.0
5825,GILGFVFTL,positive,0.9999975,1.0
6146,NLVPMVATV,10x,0.41352192,0.0
5481,GLCTLVAML,swapped_4485,0.710037,0.0
1020,GILGFVFTL,10x,0.23755746,0.0
45,GILGFVFTL,positive,0.9999987,1.0
320,GILGFVFTL,positive,0.9999397,1.0
1946,GLCTLVAML,10x,0.3819009,0.0
3447,GILGFVFTL,10x,0.20330131,0.0
5860,GILGFVFTL,positive,0.973736,1.0
1147,GILGFVFTL,swapped_22,0.0820297,0.0
1389,GILGFVFTL,swapped_18,0.180059,0.0
1465,GLCTLVAML,swapped_35,0.016028974,0.0
3796,GILGFVFTL,10x,0.19540064,0.0
2524,GILGFVFTL,swapped_1723,0.3747312,0.0
4471,NLVPMVATV,positive,0.5370087,1.0
6160,GILGFVFTL,10x,0.21460304,0.0
4115,NLVPMVATV,swapped_2827,0.43243527,0.0
6004,GILGFVFTL,positive,0.86872107,1.0
2888,GILGFVFTL,positive,0.7432244,1.0
671,GILGFVFTL,10x,0.2846703,0.0
2162,GILGFVFTL,10x,0.9999039,0.0
4886,GILGFVFTL,10x,0.34599432,0.0
1001,GILGFVFTL,10x,0.31284535,0.0
1176,RTLNAWVKV,swapped_242,0.002961163,0.0
5707,GILGFVFTL,positive,0.99999845,1.0
2974,GILGFVFTL,positive,0.99527466,1.0
854,GLCTLVAML,10x,0.371386,0.0
4887,GILGFVFTL,10x,0.13754825,0.0
1992,GILGFVFTL,10x,0.15557957,0.0
4445,GILGFVFTL,positive,0.2575269,1.0
1498,NLVPMVATV,swapped_60,0.0076408866,0.0
3538,GILGFVFTL,10x,0.25269255,0.0
6336,GLCTLVAML,10x,0.2844043,0.0
2051,NLVPMVATV,10x,0.42000526,0.0
1311,NLVPMVATV,swapped_119,0.00764971,0.0
4862,GLCTLVAML,10x,0.2216275,0.0
3100,GILGFVFTL,10x,0.28689608,0.0
247,GILGFVFTL,positive,0.99992704,1.0
5441,FLYALALLL,swapped_4424,0.00076843385,0.0
1944,GILGFVFTL,10x,0.25779504,0.0
4522,GILGFVFTL,positive,0.99992394,1.0
1131,GILGFVFTL,10x,0.17560302,0.0
5411,GILGFVFTL,swapped_4174,0.19420423,0.0
3419,GILGFVFTL,10x,0.19152065,0.0
4040,GLCTLVAML,swapped_2794,0.0024695154,0.0
257,GILGFVFTL,positive,0.9913157,1.0
155,GILGFVFTL,positive,0.9990269,1.0
5871,GILGFVFTL,positive,0.99999774,1.0
89,GILGFVFTL,positive,0.9767372,1.0
3055,GILGFVFTL,positive,0.99999166,1.0
4849,GILGFVFTL,10x,0.48345044,0.0
3642,GILGFVFTL,10x,0.29410252,0.0
3240,GILGFVFTL,10x,0.21633606,0.0
1091,GILGFVFTL,10x,0.9270495,0.0
518,NLVPMVATV,10x,0.29205218,0.0
2807,GILGFVFTL,positive,0.23344728,1.0
1298,KVLEYVIKV,swapped_268,0.21413293,0.0
3098,GILGFVFTL,10x,0.30890983,0.0
3440,GILGFVFTL,10x,0.22059578,0.0
4056,RMFPNAPYL,swapped_2853,0.0005497322,0.0
3233,FLYALALLL,10x,0.29623422,0.0
4292,GILGFVFTL,positive,0.99719644,1.0
5606,GILGFVFTL,swapped_4471,0.253273,0.0
1233,GLCTLVAML,swapped_86,0.000119613745,0.0
1364,GLCTLVAML,swapped_111,0.0056662317,0.0
6037,GILGFVFTL,10x,0.62285745,0.0
5637,NLVPMVATV,swapped_4274,0.443065,0.0
4869,GILGFVFTL,10x,0.322474,0.0
3985,KTWGQYWQV,swapped_2945,0.33910543,0.0
4464,NLVPMVATV,positive,0.8251588,1.0
5176,GILGFVFTL,10x,0.20523344,0.0
3255,GILGFVFTL,10x,0.42004186,0.0
3598,GILGFVFTL,10x,0.23245595,0.0
1349,RTLNAWVKV,swapped_121,0.4233724,0.0
6770,NLVPMVATV,swapped_5932,0.0892611,0.0
6510,GLCTLVAML,10x,0.009553297,0.0
5109,NLVPMVATV,10x,0.3987465,0.0
4219,GILGFVFTL,positive,0.89190155,1.0
5026,GILGFVFTL,10x,0.28791386,0.0
2492,KTWGQYWQV,swapped_1709,0.0044314717,0.0
4029,FLYALALLL,swapped_3022,0.32838765,0.0
4381,GILGFVFTL,positive,0.99987376,1.0
2588,GILGFVFTL,swapped_1739,0.26009086,0.0
4295,GILGFVFTL,positive,0.9999976,1.0
5389,NLVPMVATV,swapped_4222,9.522177e-05,0.0
2943,GILGFVFTL,positive,0.9999987,1.0
6443,GILGFVFTL,10x,0.21618912,0.0
3941,GLCTLVAML,swapped_2789,0.0062651183,0.0
849,GILGFVFTL,10x,0.13247462,0.0
2282,GLCTLVAML,10x,0.5238275,0.0
3705,FLYALALLL,10x,0.20843242,0.0
3172,FLYALALLL,10x,0.8423291,0.0
3692,GILGFVFTL,10x,0.34735247,0.0
2508,MLDLQPETT,swapped_1596,0.41195223,0.0
6339,GILGFVFTL,10x,0.10790145,0.0
3606,GILGFVFTL,10x,0.34581164,0.0
3560,GILGFVFTL,10x,0.21389002,0.0
3603,GILGFVFTL,10x,0.1957181,0.0
5146,GILGFVFTL,10x,0.1025285,0.0
1514,LLFGYPVYV,swapped_229,0.0061203795,0.0
1242,RTLNAWVKV,swapped_89,0.148845,0.0
3241,GILGFVFTL,10x,0.28058076,0.0
684,GLCTLVAML,10x,0.16090968,0.0
4906,GILGFVFTL,10x,0.1015708,0.0
6247,GILGFVFTL,10x,0.39214763,0.0
18,GLCTLVAML,positive,0.9615103,1.0
4354,GILGFVFTL,positive,0.9999994,1.0
801,GILGFVFTL,10x,0.27422398,0.0
2446,GILGFVFTL,swapped_1552,0.084512345,0.0
5401,NLVPMVATV,swapped_4413,6.516119e-05,0.0
3200,GILGFVFTL,10x,0.17081055,0.0
3971,GLCTLVAML,swapped_2831,2.2854616e-05,0.0
3701,GILGFVFTL,10x,0.2796177,0.0
4214,GILGFVFTL,positive,0.99998486,1.0
339,GLCTLVAML,positive,0.97680956,1.0
4716,GLCTLVAML,10x,0.33953458,0.0
2159,GILGFVFTL,10x,0.2412424,0.0
5902,GILGFVFTL,positive,0.9973658,1.0
2711,GILGFVFTL,positive,0.9997768,1.0
6592,GILGFVFTL,10x,0.3580213,0.0
1693,GILGFVFTL,positive,0.99999666,1.0
2459,GLCTLVAML,swapped_1790,0.28571868,0.0
2155,GILGFVFTL,10x,0.14511305,0.0
1243,RTLNAWVKV,swapped_320,0.0022400857,0.0
3657,GILGFVFTL,10x,0.28135106,0.0
2884,GILGFVFTL,positive,0.9938461,1.0
6611,FLYALALLL,swapped_5974,0.24920751,0.0
2860,GILGFVFTL,positive,0.9999949,1.0
6808,NLVPMVATV,swapped_5945,0.066241816,0.0
4240,GILGFVFTL,positive,0.9312185,1.0
3140,GLCTLVAML,10x,0.1896887,0.0
3155,GILGFVFTL,10x,0.14755982,0.0
669,GILGFVFTL,10x,0.42993945,0.0
4646,GILGFVFTL,10x,0.18824418,0.0
5906,GILGFVFTL,positive,0.9784275,1.0
634,GILGFVFTL,10x,0.2329816,0.0
4824,GILGFVFTL,10x,0.11438348,0.0
3219,GILGFVFTL,10x,0.59397036,0.0
4257,GILGFVFTL,positive,0.99338007,1.0
4760,GILGFVFTL,10x,0.3321121,0.0
1390,GILGFVFTL,swapped_273,0.0573961,0.0
5624,GLCTLVAML,swapped_4290,0.45122352,0.0
400,GILGFVFTL,10x,0.16647744,0.0
2372,LLFGYPVYV,10x,0.36633694,0.0
3920,NLVPMVATV,swapped_3056,0.003700672,0.0
2309,GILGFVFTL,10x,0.43295258,0.0
217,GILGFVFTL,positive,0.9026775,1.0
514,GILGFVFTL,10x,0.24734177,0.0
825,GILGFVFTL,10x,0.55371416,0.0
2296,GLCTLVAML,10x,0.2793167,0.0
3192,GILGFVFTL,10x,0.19758475,0.0
704,GLCTLVAML,10x,0.40919372,0.0
3783,GILGFVFTL,10x,0.22540334,0.0
22,FLYALALLL,positive,0.9179555,1.0
1999,GILGFVFTL,10x,0.31347963,0.0
4186,GILGFVFTL,positive,0.62861997,1.0
2001,NLVPMVATV,10x,0.48731992,0.0
3195,GILGFVFTL,10x,0.25376117,0.0
2189,GILGFVFTL,10x,0.27911234,0.0
2901,GILGFVFTL,positive,0.31974858,1.0
5776,GLCTLVAML,positive,0.24287918,1.0
1225,LLFGYPVYV,swapped_41,0.0016068417,0.0
5965,GILGFVFTL,positive,0.9999503,1.0
196,GILGFVFTL,positive,0.9951574,1.0
6771,GILGFVFTL,swapped_5876,0.24005032,0.0
2511,GLCTLVAML,swapped_1672,0.03379036,0.0
5630,GLCTLVAML,swapped_4215,0.00040858574,0.0
1690,GLCTLVAML,positive,0.3820366,1.0
4753,GILGFVFTL,10x,0.26398748,0.0
6120,GLCTLVAML,10x,0.3281727,0.0
119,GILGFVFTL,positive,0.9996101,1.0
4566,GILGFVFTL,10x,0.13590239,0.0
2591,LLFGYPVYV,swapped_1564,0.7834471,0.0
807,GILGFVFTL,10x,0.15951304,0.0
3576,GILGFVFTL,10x,0.18249916,0.0
4431,NLVPMVATV,positive,0.35386598,1.0
3813,GILGFVFTL,swapped_2730,0.2087595,0.0
6131,SLLMWITQV,10x,0.2403552,0.0
5314,RTLNAWVKV,10x,0.4303471,0.0
4606,GILGFVFTL,10x,0.07606677,0.0
6345,GLCTLVAML,10x,0.43209022,0.0
1963,GLCTLVAML,10x,0.31307223,0.0
3104,RTLNAWVKV,10x,0.3519919,0.0
3261,GILGFVFTL,10x,0.24763523,0.0
5597,GILGFVFTL,swapped_4464,0.1727266,0.0
6575,GILGFVFTL,10x,0.26940015,0.0
1552,GLCTLVAML,positive,0.52410495,1.0
5536,GILGFVFTL,swapped_4367,0.2528156,0.0
3653,GILGFVFTL,10x,0.2908234,0.0
369,GILGFVFTL,positive,0.9999573,1.0
287,GILGFVFTL,positive,0.9999883,1.0
5680,GLCTLVAML,swapped_4522,0.00024506016,0.0
4787,GILGFVFTL,10x,0.15131274,0.0
2026,GILGFVFTL,10x,0.17839175,0.0
6853,GLCTLVAML,swapped_5906,0.016037649,0.0
4818,NLVPMVATV,10x,0.38288316,0.0
4535,GLCTLVAML,positive,0.95541286,1.0
4223,NLVPMVATV,positive,0.3668642,1.0
757,GLCTLVAML,10x,0.5662754,0.0
6445,GILGFVFTL,10x,0.21950738,0.0
241,GILGFVFTL,positive,0.99996746,1.0
709,GILGFVFTL,10x,0.3608118,0.0
4891,GILGFVFTL,10x,0.32889247,0.0
855,GILGFVFTL,10x,0.4478844,0.0
1205,GLCTLVAML,swapped_369,0.00024486467,0.0
4839,NLVPMVATV,10x,0.086538784,0.0
6305,GILGFVFTL,10x,0.13642396,0.0
1118,GILGFVFTL,10x,0.12943746,0.0
133,GILGFVFTL,positive,0.9994604,1.0
6431,GILGFVFTL,10x,0.1778458,0.0
5466,GLCTLVAML,swapped_4435,0.43082365,0.0
3347,GILGFVFTL,10x,0.24288504,0.0
3674,GILGFVFTL,10x,0.32648185,0.0
3665,GILGFVFTL,10x,0.44050297,0.0
2790,GILGFVFTL,positive,0.9999248,1.0
4911,LLFGYPVYV,10x,0.3854631,0.0
1393,KLQCVDLHV,swapped_349,0.558244,0.0
5096,NLVPMVATV,10x,0.013870305,0.0
933,GILGFVFTL,10x,0.24268818,0.0
3581,NLVPMVATV,10x,0.38962093,0.0
2866,GILGFVFTL,positive,0.3757382,1.0
4754,GLCTLVAML,10x,0.00082981173,0.0
3756,GILGFVFTL,10x,0.18304233,0.0
1825,GLCTLVAML,10x,0.44213873,0.0
504,GILGFVFTL,10x,0.17199868,0.0
6904,GILGFVFTL,swapped_5737,0.2047447,0.0
1164,GLCTLVAML,swapped_42,0.00017892387,0.0
2799,GILGFVFTL,positive,0.997468,1.0
1600,GILGFVFTL,positive,0.24927807,1.0
1510,YLLEMLWRL,swapped_137,0.34503135,0.0
2827,GILGFVFTL,positive,0.24118094,1.0
1802,GILGFVFTL,positive,0.99961394,1.0
1171,GLCTLVAML,swapped_348,0.72729903,0.0
4252,GILGFVFTL,positive,0.6027703,1.0
6127,GILGFVFTL,10x,0.21213973,0.0
556,GILGFVFTL,10x,0.27684405,0.0
1069,GILGFVFTL,10x,0.29095683,0.0
1381,NLVPMVATV,swapped_289,7.761371e-05,0.0
2999,GILGFVFTL,positive,0.99998856,1.0
1960,GILGFVFTL,10x,0.19668856,0.0
2876,MLDLQPETT,positive,0.31546453,1.0
3918,GLCTLVAML,swapped_2790,0.00090798346,0.0
6479,GILGFVFTL,10x,0.21622328,0.0
6518,GILGFVFTL,10x,0.30674377,0.0
3067,GILGFVFTL,10x,0.14161459,0.0
151,GILGFVFTL,positive,0.99845994,1.0
1759,FLYALALLL,positive,0.7567149,1.0
2525,RMFPNAPYL,swapped_1595,0.24066257,0.0
4215,GILGFVFTL,positive,0.999877,1.0
5367,NLVPMVATV,swapped_4390,0.0037640028,0.0
5529,RTLNAWVKV,swapped_4321,0.00106364,0.0
3410,GLCTLVAML,10x,0.6270345,0.0
2443,SLLMWITQV,swapped_1700,0.0024865794,0.0
4139,GILGFVFTL,swapped_3041,0.18637499,0.0
1469,GLCTLVAML,swapped_290,0.00039321202,0.0
795,GLCTLVAML,10x,0.18488407,0.0
312,GILGFVFTL,positive,0.9999914,1.0
166,GLCTLVAML,positive,0.49505937,1.0
2831,GILGFVFTL,positive,0.999998,1.0
2072,NLVPMVATV,10x,0.48415908,0.0
1627,GILGFVFTL,positive,0.9999813,1.0
1790,NLVPMVATV,positive,0.38031542,1.0
4870,GILGFVFTL,10x,0.19614391,0.0
4311,GILGFVFTL,positive,0.2150925,1.0
38,GILGFVFTL,positive,0.37382036,1.0
593,FLYALALLL,10x,0.20245892,0.0
2094,GLCTLVAML,10x,0.31572536,0.0
2691,NLVPMVATV,swapped_1600,0.38080636,0.0
379,GILGFVFTL,positive,0.9984883,1.0
5979,GILGFVFTL,positive,0.99999726,1.0
4962,GILGFVFTL,10x,0.1992328,0.0
3542,GILGFVFTL,10x,0.3718509,0.0
2613,LLFGYPVYV,swapped_1679,0.08551099,0.0
6265,GLCTLVAML,10x,0.39859086,0.0
1258,NLVPMVATV,swapped_92,0.014334126,0.0
3096,GILGFVFTL,10x,0.6005543,0.0
3116,GILGFVFTL,10x,0.4375782,0.0
1455,GLCTLVAML,swapped_58,0.22932902,0.0
1041,GLCTLVAML,10x,6.5600207e-06,0.0
3648,GILGFVFTL,10x,0.2721988,0.0
6437,GILGFVFTL,10x,0.14324765,0.0
4451,IMDQVPFSV,positive,0.34892032,1.0
4228,GILGFVFTL,positive,0.1559546,1.0
5452,NLVPMVATV,swapped_4219,0.258536,0.0
6104,GILGFVFTL,10x,0.99989164,0.0
934,GILGFVFTL,10x,0.25828966,0.0
1629,GILGFVFTL,positive,0.99946064,1.0
2979,GILGFVFTL,positive,0.9998692,1.0
6338,GILGFVFTL,10x,0.3829424,0.0
443,KTWGQYWQV,10x,0.36647144,0.0
3287,GILGFVFTL,10x,0.25764558,0.0
2789,GILGFVFTL,positive,0.9973109,1.0
3181,GILGFVFTL,10x,0.2409541,0.0
6700,GLCTLVAML,swapped_5965,0.00028071125,0.0
627,GLCTLVAML,10x,0.22811994,0.0
